Country Name,Country Code,Region Code,Subsample,Income Level Name,Income Level Code,Year of survey,Survey Data Source,Survey Type,Total population,"Children, aged 0-14","Youth, aged 15-24","Adult, aged 25-64","Elderly, aged 65+",Urban Population (% of total Population)," Working Age Population, aged 15-64 (% of total Pop.)","Dependency Rate, all compared to 15-64","Youth Dependency Rate, younger than 15 compared to 15-64","Old Age Dependency Rate, older than 64 compared to 15-64","Labor Force, aged 15-64","Labor Force Participation Rate, aged 15-64","Female Labor Force Participation Rate, aged 15-64","Not in labor force or education rate among youth, aged 15-24",Share of workers (aged 15-64) with more than one jobs in last week,"Employment to Population Ratio, aged 15-64","Employment Rate, aged 15-64 ","Unemployment Rate, aged 15-64","Youth Employment Rate, aged 15-24","Youth Unemployment Rate, aged 15-24","Wage employees, aged 15-64 ","Self-employed, aged 15-64","Unpaid, aged 15-64","Employers, aged 15-64","Unpaid or Self-employed, age 15-64","Share of informal jobs, aged 15-64",Share of work contract,Share of health insurance,Share of social security,"Public sector employment, aged 15-64"," Agriculture, aged 15-64"," Industry, aged 15-64"," Services, aged 15-64","Mining, aged 15-64","Manufacturing, aged 15-64","Electricity and utilities, aged 15-64","Construction, aged 15-64","Commerce, aged 15-64","Transport & Communication, aged 15-64","Financial and Business Services, aged 15-64","Public Administration, aged 15-64","Other services, aged 15-64"," Female in non-agricultural employment, aged 15-64","Youth in non-agricultural employment, aged 15-64","Non-Agricultural wage employment, aged 15-64","Non-Agricultural unpaid employment, aged 15-64","Non-Agricultural employer, aged 15-64","Non-Agricultural self-employed, aged 15-64","Youth Non-Agricultural wage employment, aged 15-24","Wage employment in agriculture, aged 15-64","Wage employment in industry, aged 15-64","Wage employment in services, aged 15-64"," Senior Officials, aged 15-64"," Professionals, aged 15-64"," Technicians, aged 15-64"," Clerks, aged 15-64"," Service and Market Sales, aged 15-64"," Skilled Agriculture, aged 15-64"," Craft Workers, aged 15-64"," Machine Operators, aged 15-64"," Elementary Occupations, aged 15-64", Armed Forces,Average weekly working hours,"Underemployment, <35 hours per week","Excessive working hours,>48 hours per week","Median Earnings for wage workers per hour, local nominal currency","Median Earnings for wage workers per month, local nominal currency","Median Earnings for wage workers per month in agriculture, local nominal currenc","Median Earnings for wage workers per month in industry, local nominal currency","Median Earnings for wage workers per month in service, local nominal currency","Median Earnings for wage workers per hour,  deflated to 2011 local currency valu","Real Median Hourly  Wages in USD (base 2011), PPP adjusted","Median Earnings for wage workers per month, deflated to 2011 local currency valu","Real Median Monthly Wages in USD (base 2011), PPP adjusted","Female to Male gender wage gap, calculated with median wages","Public to Private wage gap, calculated with median wages", No Education, Primary Education, Secondary Education, Post Secondary Education,"Mean number of years of education completed, aged 17 and older",Enrollment rate for individuals aged 6-16,Individual age,Mean age of worker between 15-64,"Mean age of worker in agriculture, between 15-64","Mean age of worker in industry, between 15-64","Mean age of worker in services, between 15-64","Mean age of wage worker, between 15-64","Mean age of self-employed or unpaid worker, between 15-64","Mean age of employer, between 15-64",Total flags in survey,"Percentile (100 = max), total flags",Flags over max number of flags,"Percentile (100 = max), share of flags"
Chile,CHL,LCN,All,High income,HIC,2017,chl_2017_casen_v01_m_v06_a_gld_all.dta,casen,17807414.0,0.19,0.15,0.52,0.14,0.87,0.67,0.49,0.29,0.21,8032903.0,0.67,0.57,0.13,,0.62,0.92,0.08,0.79,0.21,0.78,0.2,0.0,0.02,0.2,0.01,0.87,0.97,0.89,0.1,0.09,0.21,0.7,0.02,0.09,0.01,0.09,0.25,0.07,0.09,0.05,0.23,0.94,0.89,0.7,0.0,0.02,0.18,0.88,0.77,0.77,0.78,0.04,0.13,0.11,0.08,0.17,0.03,0.14,0.09,0.22,0.0,42.82,0.17,0.14,1917.91,350000.0,275000.0,400000.0,370000.0,15.78,0.04,2880.5,7.78,0.8,1.43,0.02,0.12,0.36,0.5,11.23,0.99,37.18,40.79,42.74,41.44,40.37,39.7,44.46,46.14,41,22,0.03,15
China,CHN,EAS,All,Upper middle income,UMC,2013,CHN_2013_I2D2_CHIP.dta,I2D2,1355139985.0,0.15,0.14,0.62,0.09,0.54,0.76,0.32,0.19,0.12,718259013.0,0.7,0.61,0.11,,0.68,0.98,0.02,1.0,0.0,0.64,0.32,0.01,0.03,0.33,0.02,0.37,0.94,0.78,0.22,0.16,0.32,0.51,0.02,0.18,0.02,0.1,0.16,0.06,0.07,0.22,0.0,0.78,0.93,0.63,0.01,0.02,0.17,0.93,0.06,0.76,0.75,0.05,0.03,0.07,0.08,0.4,0.03,0.1,0.17,0.06,0.0,49.33,0.05,0.41,11.99,2500.0,2000.0,2500.0,2500.0,0.11,0.03,23.74,6.42,0.8,1.25,0.03,0.57,0.17,0.23,9.08,0.93,37.97,39.74,47.25,38.25,38.36,37.11,44.82,41.48,35,13,0.03,12
Colombia,COL,LCN,All,Upper middle income,UMC,2021,col_2021_geih_v01_m_v04_a_gld_all.dta,geih,49944178.0,0.25,0.17,0.49,0.09,0.78,0.66,0.52,0.38,0.14,23258429.0,0.71,0.58,0.17,1.0,0.61,0.86,0.14,0.75,0.25,0.5,0.44,0.03,0.03,0.47,0.59,0.35,0.38,0.38,0.04,0.16,0.21,0.64,0.01,0.11,0.01,0.08,0.27,0.08,0.03,0.03,0.23,0.94,0.81,0.43,0.02,0.02,0.35,0.71,0.37,0.58,0.51,0.09,0.08,0.06,0.07,0.22,0.07,0.14,0.08,0.2,0.0,44.81,0.18,0.27,4356.19,908526.0,800000.06,908526.06,908528.0,30.12,0.02,6282.12,5.19,1.0,2.64,0.04,0.11,0.42,0.43,9.39,0.93,32.62,38.19,38.4,38.16,38.12,36.51,39.59,44.81,47,31,0.04,25
Comoros,COM,SSF,All,Low income,LIC,2013,COM_2013_I2D2_EIM.dta,I2D2,751636.0,0.4,0.18,0.36,0.05,0.39,0.54,0.84,0.74,0.1,185853.0,0.46,0.35,0.25,1.0,0.42,0.91,0.09,0.8,0.2,0.39,0.51,0.09,0.01,0.6,0.79,0.52,,,0.17,0.36,0.2,0.45,0.0,0.1,0.01,0.09,0.14,0.08,0.01,0.16,0.06,0.65,0.78,0.36,0.06,0.01,0.21,0.53,0.07,0.43,0.63,0.02,0.07,0.07,0.05,0.2,0.36,0.18,0.0,0.03,0.02,42.75,0.24,0.28,0.27,50.0,40.0,40.0,56.33,0.0,0.0,0.49,0.0,1.0,1.88,0.32,0.25,0.34,0.09,5.26,0.82,24.58,38.78,42.67,34.44,37.74,38.16,39.22,41.38,42,23,0.06,47
"Congo, Dem. Rep.",COD,SSF,All,Low income,LIC,2012,COD_2012_I2D2_E123.dta,I2D2,79795627.0,0.46,0.17,0.35,0.03,0.39,0.52,0.93,0.88,0.05,26929517.0,0.67,0.64,0.19,0.62,0.65,0.97,0.03,0.94,0.06,0.17,0.61,0.21,0.02,0.81,0.9,0.3,,,0.06,0.64,0.07,0.29,0.02,0.04,0.0,0.01,0.13,0.02,0.03,0.02,0.08,0.29,0.32,0.16,0.02,0.01,0.16,0.11,0.01,0.25,0.49,,,,,,,,,,,35.94,0.45,0.16,361.21,56000.0,30000.0,75000.0,56000.0,3.36,0.01,510.38,0.93,0.89,0.89,0.26,0.29,0.34,0.1,6.67,0.91,21.75,36.71,36.73,35.28,37.21,39.02,36.25,37.94,52,37,0.07,62
"Congo, Rep.",COG,SSF,All,Lower middle income,LMC,2011,COG_2011_I2D2_ECOM.dta,I2D2,4103166.0,0.4,0.18,0.39,0.04,0.67,0.57,0.76,0.7,0.06,1494090.0,0.64,0.61,0.18,0.14,0.6,0.94,0.06,0.9,0.1,0.29,0.62,0.07,0.01,0.69,,,,,0.12,0.36,0.08,0.56,0.01,0.03,0.0,0.04,0.24,0.04,0.0,0.08,0.21,0.58,0.6,0.28,0.04,0.01,0.3,0.25,0.02,0.56,0.43,,,,,,,,,,,40.78,0.29,0.27,558.93,99000.0,64000.0,95000.0,99999.99,5.64,0.02,1000.0,3.29,0.89,1.56,0.15,0.15,0.6,0.1,7.96,0.96,24.29,37.98,38.97,37.21,37.47,39.37,37.37,39.36,66,57,0.1,73
Costa Rica,CRI,LCN,All,Upper middle income,UMC,2021,cri_2021_enaho_v01_m_v01_a_gmd.dta,enaho,5154187.0,0.19,0.16,0.53,0.13,0.72,0.68,0.46,0.27,0.19,2250192.0,0.64,0.5,0.1,,0.57,0.89,0.11,0.74,0.26,0.77,0.19,0.01,0.03,0.2,,,,,,0.11,0.19,0.7,0.0,0.11,0.01,0.06,0.23,0.07,0.12,0.22,0.06,0.97,0.88,0.69,0.01,0.03,0.17,0.87,0.75,0.76,0.78,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.1,0.6,0.27,9.13,0.99,36.88,39.93,41.45,39.4,39.85,38.67,44.0,45.49,103,84,0.11,80
Cote d'Ivoire,CIV,SSF,All,Lower middle income,LMC,2008,civ_2008_i2d2_env_v01_m_v01_a_gmd.dta,i2d2,434643.0,0.44,0.21,0.33,0.02,0.39,0.54,0.86,0.81,0.05,155790.0,0.76,0.71,0.13,,0.76,1.0,0.0,0.99,0.01,0.16,0.41,0.43,0.01,0.84,0.88,0.13,0.04,0.06,0.2,0.61,0.08,0.32,0.0,0.06,0.0,0.01,0.19,0.03,0.01,0.01,0.08,0.4,0.38,0.11,0.12,0.01,0.15,0.11,0.07,0.29,0.28,0.01,0.02,0.02,0.02,0.2,0.57,0.09,0.01,0.06,0.0,46.02,0.21,0.36,230.15,50000.0,21725.0,60000.0,60000.0,,,,,0.45,3.52,0.53,0.36,0.1,0.02,3.93,0.6,21.41,33.28,35.08,32.83,33.56,35.34,34.15,38.84,17,3,0.02,2
Croatia,HRV,ECS,All,High income,HIC,2016,HRV_2016_I2D2_EUROSILC.dta,I2D2,4149254.0,0.14,0.12,0.55,0.2,0.57,0.66,0.51,0.2,0.3,1916500.0,0.72,0.68,0.03,,0.55,0.76,0.24,0.55,0.45,0.91,0.05,0.01,0.04,0.05,,,,,,0.05,0.3,0.65,0.0,0.23,0.0,0.08,0.2,0.09,0.1,0.07,0.18,0.97,0.93,0.81,0.0,0.04,0.02,0.93,0.45,0.92,0.93,0.04,0.17,0.15,0.09,0.19,0.03,0.13,0.09,0.1,0.01,40.57,0.04,0.06,3.05,531.66,511.36,539.6,577.91,0.03,0.01,5.31,1.24,0.82,,0.01,0.02,0.74,0.24,11.54,,42.83,41.74,43.76,42.28,42.33,41.37,44.96,45.84,65,56,0.06,47
Cyprus,CYP,ECS,All,High income,HIC,2016,CYP_2016_I2D2_EUROSILC.dta,I2D2,844559.0,0.16,0.14,0.55,0.15,0.73,0.69,0.44,0.23,0.22,427580.0,0.75,0.71,0.11,,0.61,0.81,0.19,0.61,0.39,0.9,0.08,0.0,0.02,0.08,,,,,,0.02,0.16,0.82,0.0,0.08,0.0,0.08,0.27,0.08,0.15,0.11,0.22,0.99,1.0,0.89,0.0,0.02,0.07,1.0,0.34,0.9,0.91,0.03,0.2,0.14,0.12,0.19,0.01,0.11,0.05,0.15,0.01,38.64,0.18,0.08,13.85,2464.83,,1893.25,3805.5,0.14,0.19,25.39,33.3,0.43,,0.01,0.11,0.44,0.45,11.43,,38.64,40.75,46.54,43.39,40.12,40.41,43.01,46.4,92,76,0.08,68
Czechia,CZE,ECS,All,High income,HIC,2016,CZE_2016_I2D2_EUROSILC.dta,I2D2,10339779.0,0.15,0.1,0.56,0.2,0.59,0.66,0.52,0.22,0.3,5010600.0,0.76,0.68,0.03,,0.7,0.92,0.08,0.78,0.22,0.83,0.13,0.0,0.03,0.13,,,,,,0.03,0.38,0.59,0.0,0.29,0.0,0.09,0.15,0.09,0.11,0.06,0.17,0.98,0.98,0.81,0.0,0.03,0.12,0.98,0.76,0.84,0.83,0.05,0.17,0.16,0.09,0.15,0.01,0.18,0.13,0.05,0.0,41.9,0.05,0.16,3.72,659.85,644.97,660.3,656.95,0.04,0.0,6.26,0.43,0.75,,0.01,0.0,0.37,0.62,12.96,,42.04,42.47,45.01,42.23,42.49,42.04,44.21,46.22,70,63,0.06,53
Denmark,DNK,ECS,All,High income,HIC,2016,DNK_2016_I2D2_EUROSILC.dta,I2D2,5657944.0,0.16,0.12,0.51,0.2,0.67,0.64,0.57,0.25,0.32,2583737.0,0.74,0.71,0.07,,0.69,0.93,0.07,0.88,0.12,0.92,0.04,0.0,0.04,0.04,,,,,,0.02,0.2,0.78,0.0,0.14,0.0,0.06,0.16,0.07,0.14,0.06,0.34,0.99,0.95,0.88,0.0,0.03,0.03,0.95,0.59,0.92,0.94,0.04,0.33,0.13,0.08,0.16,0.02,0.11,0.05,0.07,0.01,36.89,0.21,0.07,24.84,3924.46,2954.14,4179.23,3919.07,0.24,0.03,37.98,4.54,0.87,,0.0,0.04,0.34,0.62,12.52,,41.51,43.7,43.48,44.63,43.82,43.43,48.74,46.6,60,48,0.05,44
Djibouti,DJI,MEA,All,Lower middle income,LMC,2017,DJI_2017_I2D2_EDAM_V01_M_V01_A.dta,I2D2,3409013.0,0.36,0.23,0.39,0.03,0.88,0.62,0.62,0.58,0.04,661925.0,0.32,0.18,0.38,2.0,0.22,0.71,0.29,0.25,0.75,0.5,0.28,0.02,0.21,0.29,0.42,0.82,,0.49,,0.01,0.05,0.94,0.0,0.0,0.01,0.03,0.16,0.0,0.03,0.46,0.3,0.99,0.97,0.49,0.01,0.21,0.27,0.95,0.28,0.48,0.5,0.04,0.13,0.13,0.13,0.24,0.02,0.09,0.01,0.1,0.12,32.33,0.43,0.15,0.47,70.0,30.0,65.18,75.0,0.0,0.0,0.68,0.01,0.8,,0.42,0.13,0.35,0.1,5.02,0.8,24.05,39.65,37.13,39.4,39.77,39.29,41.03,38.68,165,100,0.14,87
Dominican Republic,DOM,LCN,All,Upper middle income,UMC,2013,DOM_2013_I2D2_ENFT_V01_M_V01_A.dta,I2D2,10206124.0,0.28,0.2,0.44,0.08,0.67,0.64,0.56,0.44,0.12,4008524.0,0.67,0.51,0.13,0.07,0.63,0.95,0.05,0.89,0.11,0.55,0.4,0.01,0.03,0.41,0.62,0.64,0.71,0.71,0.11,0.13,0.17,0.7,0.0,0.1,0.01,0.06,0.27,0.08,0.06,0.05,0.23,0.98,0.86,0.53,0.01,0.03,0.3,0.81,0.18,0.56,0.62,0.03,0.07,0.07,0.08,0.19,0.07,0.13,0.09,0.25,0.01,41.25,0.24,0.21,52.85,9902.56,7995.4,10862.5,9296.98,0.49,0.02,91.1,4.39,0.8,1.3,0.06,0.38,0.37,0.19,8.58,0.97,29.98,37.5,39.24,35.65,37.64,35.82,39.12,45.59,36,15,0.03,8
Ecuador,ECU,LCN,All,Upper middle income,UMC,2021,ecu_2021_enemdu_v01_m_v01_a_gmd.dta,enemd,17841302.0,0.29,0.18,0.45,0.09,0.68,0.62,0.6,0.46,0.14,7928121.0,0.71,0.6,0.14,,0.68,0.96,0.04,0.92,0.08,0.49,0.34,0.15,0.03,0.49,,,,,,0.3,0.18,0.52,0.01,0.11,0.0,0.05,0.26,0.07,0.05,0.12,0.02,0.74,0.58,0.37,0.05,0.02,0.25,0.45,0.37,0.68,0.48,,,,,,,,,,,,,,,,,,,,,,,,,0.03,0.07,0.54,0.37,9.82,0.97,31.01,38.34,37.72,37.61,38.95,36.59,39.73,44.92,97,80,0.11,78
"Egypt, Arab Rep.",EGY,MEA,All,Lower middle income,LMC,2019,egy_2019_lfs_v01_m_v02_a_gld_all.dta,lfs,98526201.0,0.32,0.23,0.42,0.04,0.42,0.64,0.55,0.49,0.06,27965962.0,0.44,0.16,0.24,2.0,0.41,0.92,0.08,0.81,0.19,0.72,0.13,0.06,0.09,0.19,0.64,,,0.36,0.2,0.2,0.29,0.51,0.0,0.13,0.02,0.14,0.17,0.09,0.04,0.06,0.15,0.79,0.75,0.63,0.02,0.04,0.1,0.71,0.45,0.83,0.76,0.1,0.12,0.08,0.03,0.12,0.15,0.19,0.12,0.09,0.0,46.42,0.09,0.38,11.51,2400.0,2400.0,2450.0,2300.0,0.04,0.03,9.15,5.34,0.83,1.07,0.23,0.1,0.26,0.42,8.56,0.94,26.31,37.26,37.84,34.57,38.55,36.53,36.72,44.45,55,42,0.05,36
El Salvador,SLV,LCN,All,Lower middle income,LMC,2019,slv_2019_i2d2_ehpm_v01_m_v01_a.dta,i2d2,6704755.0,0.24,0.2,0.47,0.1,0.62,0.66,0.51,0.36,0.15,2875947.0,0.65,0.5,0.22,,0.62,0.95,0.05,0.9,0.1,0.63,0.27,0.06,0.04,0.33,,,,,0.0,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,1.7,,,,,0.02,0.03,,,,,0.09,0.51,0.33,0.08,7.55,0.92,32.51,37.41,,,,35.45,40.35,43.97,105,85,0.13,84
Estonia,EST,ECS,All,High income,HIC,2016,EST_2016_I2D2_EUROSILC.dta,I2D2,1302797.0,0.15,0.1,0.55,0.2,0.59,0.65,0.54,0.23,0.31,639904.0,0.78,0.75,0.07,,0.73,0.93,0.07,0.82,0.18,0.9,0.05,0.0,0.05,0.06,,,,,,0.04,0.29,0.67,0.0,0.2,0.0,0.09,0.18,0.12,0.11,0.07,0.19,0.98,0.98,0.86,0.0,0.04,0.04,0.98,0.71,0.92,0.9,0.13,0.21,0.12,0.07,0.13,0.02,0.13,0.12,0.07,0.0,39.27,0.1,0.06,4.28,717.13,595.69,735.98,720.96,0.04,0.07,6.88,11.7,0.71,,0.0,0.01,0.52,0.46,12.86,,41.99,42.58,45.47,42.89,42.36,42.41,44.77,44.07,47,31,0.04,28
Eswatini,SWZ,SSF,All,Lower middle income,LMC,2016,SWZ_2016_I2D2_HIES_V01_M_V01_A.dta,I2D2,1141619.0,0.39,0.2,0.35,0.05,0.22,0.56,0.8,0.71,0.09,344414.0,0.55,0.51,0.2,,0.47,0.85,0.15,0.72,0.28,0.74,0.2,0.02,0.03,0.23,0.54,0.61,,0.46,0.16,0.17,0.23,0.6,0.0,0.15,0.01,0.07,0.18,0.04,0.07,0.08,0.23,0.87,0.68,0.66,0.01,0.03,0.18,0.75,0.64,0.79,0.75,0.03,0.1,0.06,0.04,0.22,0.08,0.17,0.08,0.21,0.01,42.9,0.27,0.33,9.63,1800.0,1300.0,1738.0,2172.5,0.07,0.02,13.08,3.18,0.74,5.33,0.05,0.31,0.56,0.08,9.02,0.97,24.21,36.41,34.54,35.79,37.19,35.47,39.81,41.75,58,46,0.06,53
Ethiopia,ETH,SSF,All,Low income,LIC,2021,eth_2021_lfs_v01_m_v01_a_gld_all.dta,lfs,98035894.0,0.42,0.19,0.35,0.04,0.21,0.53,0.87,0.79,0.08,36697004.0,0.7,0.6,0.15,,0.67,0.96,0.04,0.94,0.06,0.15,0.54,0.31,0.0,0.85,0.87,0.87,,,0.5,0.63,0.06,0.3,0.01,0.03,0.01,0.02,0.08,0.02,0.02,0.01,0.18,0.45,0.35,0.14,0.08,0.0,0.14,0.13,0.02,0.44,0.36,0.01,0.03,0.03,0.01,0.12,0.5,0.03,0.02,0.26,0.0,32.2,0.58,0.17,18.02,3200.0,1200.0,2700.0,3800.0,0.05,0.01,8.66,1.55,0.69,2.4,0.04,0.64,0.2,0.12,7.63,0.63,23.07,33.29,34.03,32.83,31.85,32.29,33.45,39.53,95,78,0.08,68
Fiji,FJI,EAS,All,Upper middle income,UMC,2008,fji_2008_i2d2_hies_gmd.dta,i2d2,833132.0,0.29,0.19,0.47,0.05,0.51,0.66,0.52,0.45,0.08,298533.0,0.55,0.34,0.19,,0.49,0.9,0.1,0.74,0.26,0.7,0.26,0.02,0.02,0.28,,,,,,0.25,0.18,0.57,0.0,0.1,0.01,0.06,0.22,0.08,0.05,0.2,0.03,0.89,0.73,0.63,0.01,0.01,0.09,0.72,0.27,0.86,0.85,0.01,0.04,0.16,0.08,0.14,0.19,0.11,0.09,0.18,0.0,,,,,,,,,,,,,,,,,,,,0.94,28.48,37.44,38.5,36.08,37.45,36.33,39.92,44.29,84,72,0.09,71
Finland,FIN,ECS,All,High income,HIC,2016,FIN_2016_I2D2_EUROSILC.dta,I2D2,5404488.0,0.15,0.12,0.51,0.22,0.7,0.63,0.59,0.25,0.35,2421468.0,0.74,0.71,0.12,,0.64,0.86,0.14,0.72,0.28,0.87,0.09,0.0,0.04,0.09,,,,,,0.04,0.22,0.75,0.0,0.14,0.0,0.07,0.15,0.11,0.13,0.04,0.31,0.98,0.97,0.85,0.0,0.04,0.07,0.97,0.31,0.87,0.89,0.04,0.25,0.18,0.06,0.19,0.03,0.11,0.08,0.05,0.0,38.26,0.15,0.08,17.36,2844.33,2492.08,3192.75,2752.0,0.16,0.17,26.97,27.7,0.8,,0.0,0.0,0.53,0.47,12.74,,42.45,43.45,46.52,43.02,43.43,42.86,47.05,47.61,52,37,0.05,34
France,FRA,ECS,All,High income,HIC,2016,FRA_2016_I2D2_EUROSILC.dta,I2D2,62837902.0,0.17,0.12,0.51,0.2,0.66,0.63,0.59,0.27,0.32,29111315.0,0.77,0.73,0.04,,0.68,0.89,0.11,0.78,0.22,0.9,0.09,0.0,0.0,0.1,,,,,,0.04,0.16,0.8,0.0,0.09,0.0,0.08,0.16,0.1,0.13,0.1,0.32,0.98,0.97,0.8,0.0,0.0,0.08,0.97,0.47,0.89,0.91,0.05,0.21,0.2,0.09,0.16,0.03,0.09,0.08,0.09,0.01,38.51,0.18,0.15,10.84,1730.83,1250.83,1743.33,1682.5,0.11,0.12,16.89,19.14,0.8,,0.02,0.08,0.29,0.61,11.63,,41.55,41.91,45.56,40.42,42.26,41.82,45.23,52.35,63,52,0.06,46
Gabon,GAB,SSF,All,Upper middle income,UMC,2017,GAB_2017_I2D2_EGEP.dta,I2D2,2215729.0,0.37,0.18,0.41,0.04,,0.59,0.7,0.64,0.06,692823.0,0.53,0.43,0.2,1.95,0.47,0.88,0.12,0.8,0.2,0.44,0.26,0.27,0.03,0.53,,,,,0.76,0.19,0.16,0.65,0.05,0.07,0.0,0.04,0.18,0.07,0.01,0.04,0.35,0.76,0.81,0.42,0.21,0.03,0.15,0.53,0.11,0.44,0.54,,,,,,,,,,,45.67,0.16,0.35,1611.05,300000.0,195525.0,300000.0,303900.0,14.57,0.04,2658.94,7.4,0.93,0.5,0.15,0.17,0.55,0.13,7.14,0.92,24.63,38.22,42.17,37.07,37.3,38.33,38.03,39.22,66,57,0.1,74
"Gambia, The",GMB,SSF,All,Low income,LIC,2020,gmb_2020_ihs_v02_m_v02_a_gmd.dta,ihs,2027695.0,0.44,0.2,0.33,0.03,0.55,0.53,0.89,0.83,0.06,530509.0,0.49,0.37,0.38,,0.36,0.73,0.27,0.53,0.47,0.42,0.53,0.03,0.02,0.56,0.67,0.23,,0.12,,0.14,0.14,0.72,0.01,0.02,0.02,0.09,0.16,0.1,0.01,0.04,0.42,0.82,0.84,0.4,0.01,0.02,0.44,0.76,0.18,0.47,0.46,0.01,0.08,0.04,0.04,0.33,0.13,0.05,0.03,0.27,0.01,,,,,,,,,,,,,,,0.52,0.08,0.27,0.13,4.52,0.67,21.94,36.15,36.66,34.62,36.36,34.44,37.33,38.77,93,77,0.1,73
Georgia,GEO,ECS,All,Lower middle income,LMC,2020,geo_2020_i2d2_his.dta,i2d2,3716858.0,0.19,0.1,0.53,0.18,0.6,0.63,0.58,0.3,0.28,2108898.0,0.9,0.88,0.0,,0.58,0.64,0.36,0.47,0.53,0.56,0.26,0.16,0.02,0.42,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.01,0.67,0.31,13.25,0.98,40.29,43.58,,,,41.8,45.97,42.95,81,70,0.11,78
Germany,DEU,ECS,All,High income,HIC,2011,DEU_2011_I2D2_EUROSILC.dta,I2D2,80845125.0,0.13,0.11,0.55,0.21,0.85,0.66,0.51,0.2,0.32,39308531.0,0.75,0.7,0.08,,0.69,0.91,0.09,0.91,0.09,0.94,0.04,0.0,0.02,0.04,,,,,,0.01,0.25,0.74,0.0,0.2,0.0,0.05,0.15,0.09,0.15,0.11,0.25,0.99,0.98,0.93,0.0,0.02,0.04,0.98,0.59,0.96,0.93,0.05,0.16,0.27,0.16,0.09,0.01,0.1,0.1,0.05,0.0,37.92,0.25,0.13,14.12,2333.33,1178.0,2666.67,2191.92,0.14,0.17,23.83,28.69,0.58,,0.0,0.02,0.57,0.41,12.91,,43.53,42.51,43.54,42.09,42.77,42.36,45.54,47.14,54,40,0.05,38
Ghana,GHA,SSF,All,Lower middle income,LMC,2016,gha_2016_glss-vii_v01_m_v03_a_gmd.dta,glss-,28358411.0,0.38,0.19,0.38,0.05,0.51,0.57,0.75,0.67,0.09,11881373.0,0.95,0.95,0.09,1.13,0.92,0.96,0.04,0.94,0.06,0.24,0.49,0.23,0.04,0.72,0.87,0.44,0.15,0.35,0.07,0.38,0.14,0.48,0.02,0.08,0.0,0.04,0.18,0.04,0.01,0.01,0.24,0.65,0.56,0.23,0.08,0.03,0.26,0.27,0.02,0.35,0.39,0.01,0.08,0.02,0.01,0.38,0.37,0.05,0.01,0.06,0.0,38.85,0.38,0.28,3.33,550.0,608.3,750.0,500.0,0.02,0.02,2.79,3.58,0.61,2.22,0.19,0.12,0.55,0.14,9.65,0.9,25.18,36.06,37.01,34.52,35.81,35.23,36.35,41.22,60,48,0.05,43
Greece,GRC,ECS,All,High income,HIC,2016,GRC_2016_I2D2_EUROSILC.dta,I2D2,10651929.0,0.14,0.09,0.55,0.22,0.67,0.64,0.56,0.21,0.35,4688645.0,0.71,0.62,0.1,,0.52,0.74,0.26,0.46,0.54,0.69,0.22,0.03,0.06,0.25,,,,,,0.11,0.15,0.74,0.0,0.1,0.0,0.05,0.28,0.08,0.1,0.11,0.18,0.89,0.91,0.68,0.02,0.05,0.14,0.9,0.09,0.74,0.77,0.02,0.19,0.08,0.11,0.25,0.11,0.08,0.06,0.08,0.02,42.41,0.18,0.24,4.87,850.0,500.0,811.67,875.0,0.05,0.07,9.11,11.78,0.87,,0.01,0.15,0.45,0.4,10.55,,43.97,42.96,48.24,43.23,42.21,41.58,46.28,46.38,53,39,0.05,36
Guatemala,GTM,LCN,All,Upper middle income,UMC,2019,gtm_2019_i2d2_enei.dta,i2d2,17911214.0,0.3,0.21,0.42,0.07,0.5,0.63,0.59,0.48,0.11,6993425.0,0.62,0.41,0.27,,0.61,0.98,0.02,0.97,0.03,0.67,0.22,0.09,0.02,0.31,,,,,0.07,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,12.56,,,,,0.09,0.02,,,,,0.16,0.36,0.41,0.07,6.56,0.8,28.71,34.72,,,,33.35,37.05,42.58,105,85,0.13,84
Guinea,GIN,SSF,All,Low income,LIC,2018,gin_2018_i2d2_ehcvm_v01_m_v02_a.dta,i2d2,12047404.0,0.47,0.16,0.34,0.04,0.35,0.5,1.01,0.94,0.07,2451938.0,0.73,0.68,0.14,,0.71,0.97,0.03,0.96,0.04,0.18,0.61,0.21,0.01,0.82,,,,,0.03,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.52,0.16,0.24,0.08,9.56,0.69,21.87,34.54,,,,37.37,33.92,35.59,109,87,0.15,88
Guinea-Bissau,GNB,SSF,All,Low income,LIC,2018,gnb_2018_i2d2_ehcvm_v01_m_v02_a.dta,i2d2,1682575.0,0.37,0.18,0.32,0.13,0.43,0.5,1.0,0.75,0.26,667818.0,0.91,0.95,0.03,,0.9,0.99,0.01,1.0,0.0,0.25,0.51,0.24,0.01,0.74,,,,,0.02,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34,0.4,0.21,0.05,7.45,0.79,30.09,32.04,,,,34.86,33.82,38.55,105,85,0.14,87
